image_path,label,class_name,filename,extension,width,height
test/form/01129332.tif,1,form,01129332.tif,.tif,781,1000
test/form/91391296.tif,1,form,91391296.tif,.tif,803,1000
test/specification/0012189556.tif,5,specification,0012189556.tif,.tif,762,1000
test/invoice/2041159896.tif,2,invoice,2041159896.tif,.tif,754,1000
test/memo/1002352521.tif,4,memo,1002352521.tif,.tif,777,1000
test/letter/2028873088_2028873091.tif,3,letter,2028873088_2028873091.tif,.tif,777,1000
test/form/2084116028.tif,1,form,2084116028.tif,.tif,754,1000
test/memo/2023364862.tif,4,memo,2023364862.tif,.tif,777,1000
test/letter/2026414846.tif,3,letter,2026414846.tif,.tif,777,1000
test/specification/2069727548.tif,5,specification,2069727548.tif,.tif,754,1000
test/memo/tob18818.43_tob18818.44.tif,4,memo,tob18818.43_tob18818.44.tif,.tif,789,1000
test/invoice/0001219540.tif,2,invoice,0001219540.tif,.tif,762,1000
test/memo/2000603412_3413.tif,4,memo,2000603412_3413.tif,.tif,754,1000
test/form/2050702799_2050702809.tif,1,form,2050702799_2050702809.tif,.tif,612,1000
test/budget/2041379949_2041379952.tif,0,budget,2041379949_2041379952.tif,.tif,781,1000
test/specification/504240690_504240691.tif,5,specification,504240690_504240691.tif,.tif,771,1000
test/form/89349309.tif,1,form,89349309.tif,.tif,781,1000
test/invoice/91507127.tif,2,invoice,91507127.tif,.tif,754,1000
test/letter/506002726.tif,3,letter,506002726.tif,.tif,787,1000
test/letter/2010035680.tif,3,letter,2010035680.tif,.tif,777,1000
test/specification/2031321146.tif,5,specification,2031321146.tif,.tif,778,1000
test/memo/0001238470.tif,4,memo,0001238470.tif,.tif,762,1000
test/budget/ti16370345.tif,0,budget,ti16370345.tif,.tif,754,1000
test/memo/2056300586_2056300588.tif,4,memo,2056300586_2056300588.tif,.tif,771,1000
test/specification/2028668326_2028668327.tif,5,specification,2028668326_2028668327.tif,.tif,777,1000
test/form/87116467_6469.tif,1,form,87116467_6469.tif,.tif,754,1000
test/letter/0011842042.tif,3,letter,0011842042.tif,.tif,762,1000
test/specification/506501746+-1746.tif,5,specification,506501746+-1746.tif,.tif,754,1000
test/form/512980631.tif,1,form,512980631.tif,.tif,778,1000
test/budget/10000856.tif,0,budget,10000856.tif,.tif,781,1000
test/form/2051146163.tif,1,form,2051146163.tif,.tif,781,1000
test/form/2084399737_9737a.tif,1,form,2084399737_9737a.tif,.tif,754,1000
test/memo/0000051340.tif,4,memo,0000051340.tif,.tif,762,1000
test/budget/2040788420.tif,0,budget,2040788420.tif,.tif,810,1000
test/specification/2057474084_2057474085.tif,5,specification,2057474084_2057474085.tif,.tif,787,1000
test/invoice/00922108_00922111.tif,2,invoice,00922108_00922111.tif,.tif,764,1000
test/budget/94000139.tif,0,budget,94000139.tif,.tif,772,1000
test/invoice/0001136542.tif,2,invoice,0001136542.tif,.tif,762,1000
test/specification/2057442923_2057442924.tif,5,specification,2057442923_2057442924.tif,.tif,869,1000
test/budget/1003040741.tif,0,budget,1003040741.tif,.tif,777,1000
test/invoice/2024476471.tif,2,invoice,2024476471.tif,.tif,777,1000
test/budget/85541092_1093.tif,0,budget,85541092_1093.tif,.tif,754,1000
test/invoice/2049433495.tif,2,invoice,2049433495.tif,.tif,794,1000
test/letter/520519938+-9938.tif,3,letter,520519938+-9938.tif,.tif,754,1000
test/specification/2055170387_2055170388.tif,5,specification,2055170387_2055170388.tif,.tif,867,1000
test/invoice/91572983_2984.tif,2,invoice,91572983_2984.tif,.tif,754,1000
test/invoice/0001219658.tif,2,invoice,0001219658.tif,.tif,762,1000
test/specification/2069723851.tif,5,specification,2069723851.tif,.tif,754,1000
test/budget/2025792472.tif,0,budget,2025792472.tif,.tif,777,1000
test/invoice/87064720.tif,2,invoice,87064720.tif,.tif,780,1000
test/invoice/518760821+-0827.tif,2,invoice,518760821+-0827.tif,.tif,754,1000
test/letter/502059636.tif,3,letter,502059636.tif,.tif,789,1000
test/budget/ton01802.40.tif,0,budget,ton01802.40.tif,.tif,774,1000
test/specification/2031299172.tif,5,specification,2031299172.tif,.tif,774,1000
test/memo/2062453884.tif,4,memo,2062453884.tif,.tif,754,1000
test/letter/0013542512.tif,3,letter,0013542512.tif,.tif,768,1000
test/specification/2037023353.tif,5,specification,2037023353.tif,.tif,772,1000
test/letter/509885201.tif,3,letter,509885201.tif,.tif,782,1000
test/budget/13013847.tif,0,budget,13013847.tif,.tif,787,1000
test/letter/0060198686.tif,3,letter,0060198686.tif,.tif,762,1000
test/letter/50661591-1591.tif,3,letter,50661591-1591.tif,.tif,754,1000
test/invoice/2071496994.tif,2,invoice,2071496994.tif,.tif,754,1000
test/invoice/89293055.tif,2,invoice,89293055.tif,.tif,754,1000
test/budget/2045188121.tif,0,budget,2045188121.tif,.tif,781,1000
test/memo/1000298196.tif,4,memo,1000298196.tif,.tif,777,1000
test/memo/71178134.tif,4,memo,71178134.tif,.tif,762,1000
test/budget/2085557572.tif,0,budget,2085557572.tif,.tif,754,1000
test/form/2054519026_2054519028.tif,1,form,2054519026_2054519028.tif,.tif,781,1000
test/memo/2069525208.tif,4,memo,2069525208.tif,.tif,754,1000
test/budget/tcal0349972_9973.tif,0,budget,tcal0349972_9973.tif,.tif,754,1000
test/letter/11296138.tif,3,letter,11296138.tif,.tif,771,1000
test/letter/2065166918_6919.tif,3,letter,2065166918_6919.tif,.tif,754,1000
test/invoice/2026505032.tif,2,invoice,2026505032.tif,.tif,778,1000
test/specification/2057672194.tif,5,specification,2057672194.tif,.tif,783,1000
test/specification/2053453021.tif,5,specification,2053453021.tif,.tif,800,1000
test/budget/2062404000_4008.tif,0,budget,2062404000_4008.tif,.tif,754,1000
test/budget/1005117467_1005117469.tif,0,budget,1005117467_1005117469.tif,.tif,777,1000
test/memo/2083136247.tif,4,memo,2083136247.tif,.tif,754,1000
test/budget/85701435.tif,0,budget,85701435.tif,.tif,778,1000
test/budget/tcal0289912.tif,0,budget,tcal0289912.tif,.tif,754,1000
test/memo/0001251630.tif,4,memo,0001251630.tif,.tif,762,1000
test/invoice/2501335916.tif,2,invoice,2501335916.tif,.tif,724,1000
test/letter/501165611+-5612.tif,3,letter,501165611+-5612.tif,.tif,754,1000
test/letter/523531138+-1138.tif,3,letter,523531138+-1138.tif,.tif,754,1000
test/invoice/2023550837.tif,2,invoice,2023550837.tif,.tif,777,1000
test/letter/524285507+-5507.tif,3,letter,524285507+-5507.tif,.tif,754,1000
test/specification/2062907374.tif,5,specification,2062907374.tif,.tif,788,1000
test/memo/0060159247.tif,4,memo,0060159247.tif,.tif,762,1000
test/memo/0060009845.tif,4,memo,0060009845.tif,.tif,762,1000
test/letter/506853517+-3517.tif,3,letter,506853517+-3517.tif,.tif,754,1000
test/letter/13312193.tif,3,letter,13312193.tif,.tif,762,1000
test/memo/1000710076_1000710077.tif,4,memo,1000710076_1000710077.tif,.tif,777,1000
test/invoice/ti16400413.tif,2,invoice,ti16400413.tif,.tif,754,1000
test/memo/2023949120.tif,4,memo,2023949120.tif,.tif,777,1000
test/letter/0001164922.tif,3,letter,0001164922.tif,.tif,762,1000
test/specification/2031304738.tif,5,specification,2031304738.tif,.tif,777,1000
test/invoice/2074104024.tif,2,invoice,2074104024.tif,.tif,754,1000
test/form/2073701388.tif,1,form,2073701388.tif,.tif,754,1000
test/specification/2057672503.tif,5,specification,2057672503.tif,.tif,784,1000
test/form/2024471799.tif,1,form,2024471799.tif,.tif,777,1000
test/specification/2057680370.tif,5,specification,2057680370.tif,.tif,795,1000
test/memo/0060167113.tif,4,memo,0060167113.tif,.tif,762,1000
test/specification/2057441735_2057441736.tif,5,specification,2057441735_2057441736.tif,.tif,786,1000
test/budget/tim00772.38.tif,0,budget,tim00772.38.tif,.tif,793,1000
test/budget/ti16610394.tif,0,budget,ti16610394.tif,.tif,754,1000
test/form/2028693075.tif,1,form,2028693075.tif,.tif,777,1000
test/memo/0000296960.tif,4,memo,0000296960.tif,.tif,762,1000
test/specification/2031311607.tif,5,specification,2031311607.tif,.tif,777,1000
test/form/2028366098.tif,1,form,2028366098.tif,.tif,777,1000
test/letter/tob14530.03.tif,3,letter,tob14530.03.tif,.tif,762,1000
test/memo/2023542558_2023542560.tif,4,memo,2023542558_2023542560.tif,.tif,777,1000
test/memo/0011988190.tif,4,memo,0011988190.tif,.tif,762,1000
test/letter/11014017.tif,3,letter,11014017.tif,.tif,771,1000
test/form/2026345312.tif,1,form,2026345312.tif,.tif,777,1000
test/budget/93215748.tif,0,budget,93215748.tif,.tif,783,1000
test/letter/517124945.tif,3,letter,517124945.tif,.tif,778,1000
test/memo/91121435_1448.tif,4,memo,91121435_1448.tif,.tif,802,1000
test/form/2077783673.tif,1,form,2077783673.tif,.tif,754,1000
test/invoice/0060102473.tif,2,invoice,0060102473.tif,.tif,762,1000
test/memo/83758302_8304.tif,4,memo,83758302_8304.tif,.tif,754,1000
test/invoice/500090960+-0961.tif,2,invoice,500090960+-0961.tif,.tif,754,1000
test/form/522410620+-0620.tif,1,form,522410620+-0620.tif,.tif,754,1000
test/memo/2024969005.tif,4,memo,2024969005.tif,.tif,777,1000
test/budget/okl00201.25.tif,0,budget,okl00201.25.tif,.tif,787,1000
test/budget/2071412995.tif,0,budget,2071412995.tif,.tif,754,1000
test/invoice/91543945_3947.tif,2,invoice,91543945_3947.tif,.tif,754,1000
test/memo/0071018381.tif,4,memo,0071018381.tif,.tif,762,1000
test/memo/1000220749.tif,4,memo,1000220749.tif,.tif,777,1000
test/memo/96751400_1401.tif,4,memo,96751400_1401.tif,.tif,754,1000
test/memo/2049470272.tif,4,memo,2049470272.tif,.tif,754,1000
test/letter/01425946_01425947.tif,3,letter,01425946_01425947.tif,.tif,776,1000
test/memo/2063849778.tif,4,memo,2063849778.tif,.tif,754,1000
test/budget/2041216861_6863.tif,0,budget,2041216861_6863.tif,.tif,754,1000
test/budget/04239444.tif,0,budget,04239444.tif,.tif,754,1000
test/letter/60040324.tif,3,letter,60040324.tif,.tif,786,1000
test/specification/508523239.tif,5,specification,508523239.tif,.tif,780,1000
test/form/2031042127.tif,1,form,2031042127.tif,.tif,756,1000
test/form/521431494+-1494.tif,1,form,521431494+-1494.tif,.tif,754,1000
test/letter/2073128799.tif,3,letter,2073128799.tif,.tif,754,1000
test/invoice/0060206260.tif,2,invoice,0060206260.tif,.tif,762,1000
test/form/507626568_507626571.tif,1,form,507626568_507626571.tif,.tif,784,1000
test/memo/04326022_04326023.tif,4,memo,04326022_04326023.tif,.tif,767,1000
test/letter/0071039984.tif,3,letter,0071039984.tif,.tif,762,1000
test/specification/2069725039.tif,5,specification,2069725039.tif,.tif,754,1000
test/specification/0001482644.tif,5,specification,0001482644.tif,.tif,774,1000
test/specification/0000081046.tif,5,specification,0000081046.tif,.tif,762,1000
test/form/2064500543.tif,1,form,2064500543.tif,.tif,754,1000
test/memo/2023272131.tif,4,memo,2023272131.tif,.tif,777,1000
test/form/2046807556.tif,1,form,2046807556.tif,.tif,754,1000
test/letter/512531034+-1037.tif,3,letter,512531034+-1037.tif,.tif,754,1000
test/form/2040770739.tif,1,form,2040770739.tif,.tif,776,1000
test/form/2063126213.tif,1,form,2063126213.tif,.tif,781,1000
test/memo/0011566983.tif,4,memo,0011566983.tif,.tif,762,1000
test/memo/50020282.tif,4,memo,50020282.tif,.tif,786,1000
test/memo/1001877358.tif,4,memo,1001877358.tif,.tif,754,1000
test/invoice/92195207_92195214.tif,2,invoice,92195207_92195214.tif,.tif,774,1000
test/letter/520160113+-0114.tif,3,letter,520160113+-0114.tif,.tif,754,1000
test/form/2063300051.tif,1,form,2063300051.tif,.tif,802,1000
test/form/2051141087.tif,1,form,2051141087.tif,.tif,777,1000
test/budget/2040787265_2040787266.tif,0,budget,2040787265_2040787266.tif,.tif,789,1000
test/budget/ton05006.37.tif,0,budget,ton05006.37.tif,.tif,783,1000
test/letter/tibr0000682.tif,3,letter,tibr0000682.tif,.tif,754,1000
test/invoice/80704013.tif,2,invoice,80704013.tif,.tif,773,1000
test/letter/0001143657.tif,3,letter,0001143657.tif,.tif,762,1000
test/budget/tnwl0034210.tif,0,budget,tnwl0034210.tif,.tif,754,1000
test/memo/0060175684.tif,4,memo,0060175684.tif,.tif,762,1000
test/memo/11307728_11307729.tif,4,memo,11307728_11307729.tif,.tif,771,1000
test/specification/2031299613.tif,5,specification,2031299613.tif,.tif,773,1000
test/letter/2065365001_5005.tif,3,letter,2065365001_5005.tif,.tif,754,1000
test/specification/2069728876.tif,5,specification,2069728876.tif,.tif,754,1000
test/memo/2023396751.tif,4,memo,2023396751.tif,.tif,777,1000
test/form/2020327027.tif,1,form,2020327027.tif,.tif,754,1000
test/budget/ton03413.04.tif,0,budget,ton03413.04.tif,.tif,793,1000
test/letter/500685164+-5164.tif,3,letter,500685164+-5164.tif,.tif,754,1000
test/letter/505629234.tif,3,letter,505629234.tif,.tif,771,1000
test/budget/0000444797.tif,0,budget,0000444797.tif,.tif,771,1000
test/specification/2069720921.tif,5,specification,2069720921.tif,.tif,754,1000
test/invoice/91575143.tif,2,invoice,91575143.tif,.tif,754,1000
test/specification/2069721302.tif,5,specification,2069721302.tif,.tif,754,1000
test/letter/03751056.tif,3,letter,03751056.tif,.tif,766,1000
test/specification/2057673735.tif,5,specification,2057673735.tif,.tif,787,1000
test/invoice/2028726373.tif,2,invoice,2028726373.tif,.tif,777,1000
test/letter/500300839_500300840.tif,3,letter,500300839_500300840.tif,.tif,771,1000
test/budget/tnwl0010974_0975.tif,0,budget,tnwl0010974_0975.tif,.tif,754,1000
test/specification/519098390+-8390.tif,5,specification,519098390+-8390.tif,.tif,754,1000
test/memo/1003366906.tif,4,memo,1003366906.tif,.tif,777,1000
test/budget/tnwl0044665_4666.tif,0,budget,tnwl0044665_4666.tif,.tif,754,1000
test/specification/2057435426_2057435432.tif,5,specification,2057435426_2057435432.tif,.tif,786,1000
test/budget/titx1501.57.tif,0,budget,titx1501.57.tif,.tif,773,1000
test/memo/2054524233.tif,4,memo,2054524233.tif,.tif,797,1000
test/invoice/2084020024.tif,2,invoice,2084020024.tif,.tif,754,1000
test/invoice/83565451.tif,2,invoice,83565451.tif,.tif,754,1000
test/specification/2023632808.tif,5,specification,2023632808.tif,.tif,777,1000
test/memo/712535.tif,4,memo,712535.tif,.tif,762,1000
test/budget/2041718627.tif,0,budget,2041718627.tif,.tif,764,1000
test/letter/501987675_501987677.tif,3,letter,501987675_501987677.tif,.tif,792,1000
test/letter/504851519_504851520.tif,3,letter,504851519_504851520.tif,.tif,777,1000
test/invoice/2071497228.tif,2,invoice,2071497228.tif,.tif,754,1000
test/letter/506996019.tif,3,letter,506996019.tif,.tif,779,1000
test/invoice/87104228.tif,2,invoice,87104228.tif,.tif,771,1000
test/budget/96653169.tif,0,budget,96653169.tif,.tif,754,1000
test/specification/0001003162.tif,5,specification,0001003162.tif,.tif,762,1000
test/memo/0001160406.tif,4,memo,0001160406.tif,.tif,762,1000
test/letter/508018062+-8062.tif,3,letter,508018062+-8062.tif,.tif,754,1000
test/specification/2057679839.tif,5,specification,2057679839.tif,.tif,799,1000
test/letter/2023961542_2023961545.tif,3,letter,2023961542_2023961545.tif,.tif,777,1000
test/letter/2064941763_1765.tif,3,letter,2064941763_1765.tif,.tif,802,1000
test/budget/2071268062.tif,0,budget,2071268062.tif,.tif,754,1000
test/memo/0001145868.tif,4,memo,0001145868.tif,.tif,762,1000
test/budget/2040765696.tif,0,budget,2040765696.tif,.tif,772,1000
test/budget/04003308.tif,0,budget,04003308.tif,.tif,777,1000
test/specification/2031320945.tif,5,specification,2031320945.tif,.tif,777,1000
test/letter/508551943.tif,3,letter,508551943.tif,.tif,781,1000
test/specification/2031317615.tif,5,specification,2031317615.tif,.tif,774,1000
test/memo/0001460687.tif,4,memo,0001460687.tif,.tif,762,1000
test/invoice/2063601699.tif,2,invoice,2063601699.tif,.tif,766,1000
test/memo/0012196908.tif,4,memo,0012196908.tif,.tif,762,1000
test/specification/2076060110_0112.tif,5,specification,2076060110_0112.tif,.tif,754,1000
test/memo/0060182307.tif,4,memo,0060182307.tif,.tif,762,1000
test/invoice/2030762204.tif,2,invoice,2030762204.tif,.tif,781,1000
test/letter/60020587.tif,3,letter,60020587.tif,.tif,804,1000
test/specification/2051554371_2051554373.tif,5,specification,2051554371_2051554373.tif,.tif,782,1000
test/letter/2028920751.tif,3,letter,2028920751.tif,.tif,780,1000
test/letter/2026086501.tif,3,letter,2026086501.tif,.tif,794,1000
test/invoice/80233591.tif,2,invoice,80233591.tif,.tif,776,1000
test/invoice/88131702.tif,2,invoice,88131702.tif,.tif,768,1000
test/form/2070260358.tif,1,form,2070260358.tif,.tif,754,1000
test/budget/93497210.tif,0,budget,93497210.tif,.tif,754,1000
test/invoice/2023588218.tif,2,invoice,2023588218.tif,.tif,777,1000
test/letter/0060326321.tif,3,letter,0060326321.tif,.tif,762,1000
test/form/1001860019_1001860020.tif,1,form,1001860019_1001860020.tif,.tif,777,1000
test/specification/2057460943_2057460947.tif,5,specification,2057460943_2057460947.tif,.tif,794,1000
test/specification/2069712277.tif,5,specification,2069712277.tif,.tif,754,1000
test/memo/2058035604.tif,4,memo,2058035604.tif,.tif,793,1000
test/form/2026361750.tif,1,form,2026361750.tif,.tif,777,1000
test/invoice/92205041_92205042.tif,2,invoice,92205041_92205042.tif,.tif,779,1000
test/invoice/91665890.tif,2,invoice,91665890.tif,.tif,754,1000
test/invoice/94066653.tif,2,invoice,94066653.tif,.tif,754,1000
test/letter/60019175.tif,3,letter,60019175.tif,.tif,807,1000
test/specification/2069726717.tif,5,specification,2069726717.tif,.tif,754,1000
test/specification/2069710749.tif,5,specification,2069710749.tif,.tif,754,1000
test/specification/0000046987.tif,5,specification,0000046987.tif,.tif,762,1000
test/memo/1000750346.tif,4,memo,1000750346.tif,.tif,777,1000
test/memo/2041816390.tif,4,memo,2041816390.tif,.tif,779,1000
test/specification/2051535301_2051535303.tif,5,specification,2051535301_2051535303.tif,.tif,781,1000
test/form/1005107716.tif,1,form,1005107716.tif,.tif,754,1000
test/specification/509793603.tif,5,specification,509793603.tif,.tif,780,1000
test/invoice/2044696251.tif,2,invoice,2044696251.tif,.tif,783,1000
test/invoice/2043234554.tif,2,invoice,2043234554.tif,.tif,776,1000
test/budget/ton04824.22_ton04824.24.tif,0,budget,ton04824.22_ton04824.24.tif,.tif,775,1000
test/memo/2022164280_4283.tif,4,memo,2022164280_4283.tif,.tif,754,1000
test/form/502942125+-2125.tif,1,form,502942125+-2125.tif,.tif,754,1000
test/specification/503443007+-3007.tif,5,specification,503443007+-3007.tif,.tif,754,1000
test/budget/2041952928.tif,0,budget,2041952928.tif,.tif,810,1000
test/letter/01331493.tif,3,letter,01331493.tif,.tif,769,1000
test/specification/2057416876_2057416877.tif,5,specification,2057416876_2057416877.tif,.tif,797,1000
test/invoice/50063566.tif,2,invoice,50063566.tif,.tif,736,1000
test/memo/0060332505.tif,4,memo,0060332505.tif,.tif,762,1000
test/letter/510985652_510985656.tif,3,letter,510985652_510985656.tif,.tif,784,1000
test/invoice/87064999.tif,2,invoice,87064999.tif,.tif,778,1000
test/form/2065575501.tif,1,form,2065575501.tif,.tif,754,1000
test/form/2029193199.tif,1,form,2029193199.tif,.tif,777,1000
test/letter/2085250178.tif,3,letter,2085250178.tif,.tif,754,1000
test/form/2062299662.tif,1,form,2062299662.tif,.tif,789,1000
test/specification/504493456.tif,5,specification,504493456.tif,.tif,781,1000
test/invoice/2021637342.tif,2,invoice,2021637342.tif,.tif,777,1000
